season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Rueda, Adan",Adan,Rueda,,42,"Rueda, Adan","RUEDA,ADAN",Aurora,AUR,1248-7005,2,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,384,59
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Rush, Emerson",Emerson,Rush,,20220,"Rush, Emerson","RUSH,EMERSON",MSOE,MSOE,1257-2296,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,385,59
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Sada, Alex",Alex,Sada,,614,"Sada, Alex","SADA,ALEX",St. Norbert,SNC,1102-3806,3,0,16,0,16,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,386,59
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Saladin, Parker",Parker,Saladin,,1036,"Saladin, Parker","SALADIN,PARKER",Concordia Wisconsin,CUW,1959-6299,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,57:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,387,59
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Salamanca, Miguel",Miguel,Salamanca,,160,"Salamanca, Miguel","SALAMANCA,MIGUEL",Concordia Chicago,CUC,1250-5093,2,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,388,58
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,"Saldana, Aaron",Aaron,Saldana,,42,"Saldana, Aaron","SALDANA,AARON",Aurora,AUR,1248-7347,3,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,389,58
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Salgado, Julian",Julian,Salgado,,1332,"Salgado, Julian","SALGADO,JULIAN",Dominican,DOM,1251-2075,0,0,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,390,58
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Sanchez, Alan",Alan,Sanchez,,296,"Sanchez, Alan","SANCHEZ,ALAN",Benedictine,BENU,1249-6640,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,391,58
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Sanchez, Alberto",Alberto,Sanchez,,160,"Sanchez, Alberto","SANCHEZ,ALBERTO",Concordia Chicago,CUC,1250-5156,2,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,392,58
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Sanchez, David",David,Sanchez,,1332,"Sanchez, David","SANCHEZ,DAVID",Dominican,DOM,1251-2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,393,58
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Sanchez, Diego",Diego,Sanchez,,1164,"Sanchez, Diego","SANCHEZ,DIEGO",Lakeland,LAK,1253-5060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,394,58
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Sanchez-Flores, Marco",Marco,Sanchez-Flores,,8911,"Sanchez-Flores, Marco","SANCHEZ-FLORES,MARCO",Wisconsin Lutheran,WLC,1092-3360,3,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,395,58
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Sand, Teodor",Teodor,Sand,,614,"Sand, Teodor","SAND,TEODOR",St. Norbert,SNC,1102-3815,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,396,58
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Santiago, Angel",Angel,Santiago,,1196,"Santiago, Angel","SANTIAGO,ANGEL",Marian,MAR,1255-3475,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,397,58
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Sarajlija, Haris",Haris,Sarajlija,,1066,"Sarajlija, Haris","SARAJLIJA,HARIS",Edgewood,EDGEEv,1252-4270,3,3,17,0,17,0,0,0,4,0,0,0,0,0,1.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,237:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,398,58
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Sarvan, Irfan",Irfan,Sarvan,,20220,"Sarvan, Irfan","SARVAN,IRFAN",MSOE,MSOE,1257-2300,2,2,5,0,5,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,139:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,399,57
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,"Scaletta, Salvatore",Salvatore,Scaletta,,160,"Scaletta, Salvatore","SCALETTA,SALVATORE",Concordia Chicago,CUC,1250-5154,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,400,57
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Schaefer, Dean",Dean,Schaefer,,20220,"Schaefer, Dean","SCHAEFER,DEAN",MSOE,MSOE,1257-2500,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,401,57
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Schrap, Josh",Josh,Schrap,,8911,"Schrap, Josh","SCHRAP,JOSH",Wisconsin Lutheran,WLC,1092-3703,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,402,57
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Seibert, Troy",Troy,Seibert,,30172,"Seibert, Troy","SEIBERT,TROY",Illinois Tech,IIT,765-1708,3,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,403,57
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Serna, Yovanni",Yovanni,Serna,,1164,"Serna, Yovanni","SERNA,YOVANNI",Lakeland,LAK,1253-5304,0,0,41,0,41,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,404,57
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Serrato Ruiz, Diego",Diego,Serrato Ruiz,,1332,"Serrato Ruiz, Diego","SERRATO RUIZ,DIEGO",Dominican,DOM,1251-2453,1,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,405,57
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Shabani, Saidi",Saidi,Shabani,,582,"Shabani, Saidi","SHABANI,SAIDI",Rockford,ROC,1256-3123,2,2,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,406,57
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Sheddan, Charlie",Charlie,Sheddan,,614,"Sheddan, Charlie","SHEDDAN,CHARLIE",St. Norbert,SNC,1102-4140,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,407,57
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,"Shema, Reponse",Reponse,Shema,,582,"Shema, Reponse","SHEMA,REPONSE",Rockford,ROC,1256-3147,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,408,57
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Shenk, Hudson",Hudson,Shenk,,1196,"Shenk, Hudson","SHENK,HUDSON",Marian,MAR,1255-2896,2,2,4,0,4,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,163:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,409,56
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Skiba, Nick",Nick,Skiba,,30172,"Skiba, Nick","SKIBA,NICK",Illinois Tech,IIT,765-1367,3,3,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,207:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,410,56
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Skurka, Madden",Madden,Skurka,,1164,"Skurka, Madden","SKURKA,MADDEN",Lakeland,LAK,1253-4913,2,1,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,411,56
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Sly-Umebayashi, Kenzo",Kenzo,Sly-Umebayashi,,614,"Sly-Umebayashi, Kenzo","SLY-UMEBAYASHI,KENZO",St. Norbert,SNC,1102-3805,3,2,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,412,56
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Smith, Braedon",Braedon,Smith,,20220,"Smith, Braedon","SMITH,BRAEDON",MSOE,MSOE,1257-2024,2,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,413,56
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Smith, Griffin",Griffin,Smith,,1036,"Smith, Griffin","SMITH,GRIFFIN",Concordia Wisconsin,CUW,1959-6284,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,414,56
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Smith, Griffin",Griffin,Smith,,1036,"Smith, Griffin","SMITH,GRIFFIN",Concordia Wisconsin,CUW,1959-6284,0,0,45,0,45,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,415,56
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Smith, Nick",Nick,Smith,,296,"Smith, Nick","SMITH,NICK",Benedictine,BENU,1249-6641,2,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,416,56
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Sorensen, Andy",Andy,Sorensen,,20220,"Sorensen, Andy","SORENSEN,ANDY",MSOE,MSOE,1257-2501,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,417,56
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Soriano, Imanol",Imanol,Soriano,,296,"Soriano, Imanol","SORIANO,IMANOL",Benedictine,BENU,1249-7044,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,418,56
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Soto, Kevin",Kevin,Soto,,30172,"Soto, Kevin","SOTO,KEVIN",Illinois Tech,IIT,765-1709,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,419,55
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Soukup, Elijah",Elijah,Soukup,,8911,"Soukup, Elijah","SOUKUP,ELIJAH",Wisconsin Lutheran,WLC,1092-3865,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,420,55
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Sowadski, Shawn",Shawn,Sowadski,,1036,"Sowadski, Shawn","SOWADSKI,SHAWN",Concordia Wisconsin,CUW,1959-6274,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,421,55
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Specht, Jordan",Jordan,Specht,,614,"Specht, Jordan","SPECHT,JORDAN",St. Norbert,SNC,1102-4134,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,422,55
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Stald, Grant",Grant,Stald,,1036,"Stald, Grant","STALD,GRANT",Concordia Wisconsin,CUW,1959-6300,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,423,55
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Steele, Tyler",Tyler,Steele,,1164,"Steele, Tyler","STEELE,TYLER",Lakeland,LAK,1253-5061,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,424,55
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Steger, Alexander",Alexander,Steger,,8911,"Steger, Alexander","STEGER,ALEXANDER",Wisconsin Lutheran,WLC,1092-3672,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,425,55
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Steidle, Mike",Mike,Steidle,,1066,"Steidle, Mike","STEIDLE,MIKE",Edgewood,EDGEEv,1252-4272,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,426,55
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Stewart, Daniel",Daniel,Stewart,,30172,"Stewart, Daniel","STEWART,DANIEL",Illinois Tech,IIT,765-1838,1,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,427,55
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,"Stillman, James",James,Stillman,,1036,"Stillman, James","STILLMAN,JAMES",Concordia Wisconsin,CUW,1959-5878,1,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,428,55
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Swicionis, Ben",Ben,Swicionis,,614,"Swicionis, Ben","SWICIONIS,BEN",St. Norbert,SNC,1102-3425,3,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,429,54
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,St. Norbert,"Swicionis, Will",Will,Swicionis,,614,"Swicionis, Will","SWICIONIS,WILL",St. Norbert,SNC,1102-3424,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,430,54
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Szymanski, Sol",Sol,Szymanski,,1196,"Szymanski, Sol","SZYMANSKI,SOL",Marian,MAR,1255-3149,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,431,54
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Teetzmann, Joris",Joris,Teetzmann,,20220,"Teetzmann, Joris","TEETZMANN,JORIS",MSOE,MSOE,1257-2503,2,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,432,54
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Terrezas, Joaquin",Joaquin,Terrezas,,296,"Terrezas, Joaquin","TERREZAS,JOAQUIN",Benedictine,BENU,1249-7045,1,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,433,54
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,"Thomas, Dylan",Dylan,Thomas,,30172,"Thomas, Dylan","THOMAS,DYLAN",Illinois Tech,IIT,765-1710,3,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,108:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,434,54
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,"Thomas, Steven",Steven,Thomas,,20220,"Thomas, Steven","THOMAS,STEVEN",MSOE,MSOE,1257-2023,2,2,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,435,54
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Thrall, Daltyn",Daltyn,Thrall,,1196,"Thrall, Daltyn","THRALL,DALTYN",Marian,MAR,1255-3317,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,436,54
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,"Tiburcio, Abraham",Abraham,Tiburcio,,296,"Tiburcio, Abraham","TIBURCIO,ABRAHAM",Benedictine,BENU,1249-6642,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,437,54
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Marian,"Tran, Liam",Liam,Tran,,1196,"Tran, Liam","TRAN,LIAM",Marian,MAR,1255-3476,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,438,54
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Trujillo, Joshua",Joshua,Trujillo,,1332,"Trujillo, Joshua","TRUJILLO,JOSHUA",Dominican,DOM,1251-2159,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.0748673796663775,439,54
