rank,conference_code,conference,season,team,player_name,class_year,position,gp,mpg,ppg,rpg,apg,spg,bpg,tov_pg,composite_score,z_ppg,z_rpg,z_apg,z_spg,z_bpg,z_tov_pg
2674,mwc,Midwest Conference (MWC),2025-26,Cornell College,"Williams,Noah",0.0,F,13,10.461538461538462,3.0,3.46,0.31,0.23,0.46,0.3846153846153846,-2.5084479949295257,-1.1466873413650813,-0.1261300855923875,-1.1812417070241694,-1.196586743213875,0.3445569451401452,-1.407627302086364
2675,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Eau Claire,"Haney,Tyler",0.0,G,24,16.25,4.42,1.21,0.71,0.5,0.04,0.2083333333333333,-2.514443473008691,-0.8453760818602041,-1.2726711745429693,-0.7951632445222179,-0.656699427633548,-0.7470378882969686,-1.6570768025282576
2676,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Calvin,"Ewing,Brady",0.0,F,27,14.37037037037037,4.67,2.37,0.74,0.3,0.37,0.8888888888888888,-2.5158433403452682,-0.79232832490512,-0.6815655464617804,-0.7662073598345714,-1.0566159576930494,0.11064376654647788,-0.6940505493071296
2677,nac,North Atlantic Conference (NAC),2025-26,Maine Maritime,Hill Wade,0.0,0,15,16.733333333333334,2.73,3.6,0.73,0.13,1.13,1.2666666666666666,-2.5171512200415376,-1.203978918876572,-0.05478975116879569,-0.7758593213971203,-1.3965450082436257,2.085910608004112,-0.15947271078438097
2678,e8,Empire 8 (E8),2025-26,St. John Fisher,"Schillaci,Giovanni",0.0,G,24,12.708333333333334,5.0,0.79,0.75,0.42,0.04,0.25,-2.5182430294742386,-0.7223052857244091,-1.4866921778137445,-0.7565553982720227,-0.8166660396573487,-0.7470378882969686,-1.598116011514719
2679,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Whitewater,"Berezowitz,Joey",0.0,G,27,12.77777777777778,2.93,1.07,1.19,1.04,0.07,0.4074074074074074,-2.5188934618139758,-1.1615407133125049,-1.344011508966561,-0.33186908951987587,0.42307520352710587,-0.6690668287657462,-1.3753752454635737
2680,aec,Atlantic East Conference (AEC),2025-26,Marywood,"Lugo,Pedro",0.0,F,26,12.923076923076923,3.42,2.69,0.19,0.08,1.27,1.0384615384615383,-2.5234883908105292,-1.0575671096805401,-0.5185019249221421,-1.2970652457747551,-1.4965241407585013,2.44977555248315,-0.4823964277200686
2681,mwc,Midwest Conference (MWC),2025-26,Cornell College,"Weaver,Jude",0.0,G,23,20.47826086956522,6.09,3.04,2.04,0.7,0.04,2.391304347826087,-2.5256316908729506,-0.4910170654002427,-0.3401510888631627,0.4885476432967716,-0.25678289757404676,-0.7470378882969686,1.4319559440506047
2682,usa_south_athletic_confe,USA South Athletic Conference,2025-26,N.C. Wesleyan,"Bolden,Omari",0.0,G,15,16.533333333333335,4.53,1.4,1.2,0.67,0.07,0.8,-2.5297703784632786,-0.822035068799967,-1.175852149253809,-0.32221712795732704,-0.3167703770829718,-0.6690668287657462,-0.8198335701360114
2683,mascac,Massachusetts State Collegiate Athletic Conference (MASCAC),2025-26,Bridgewater St.,K Wiley,,,23,12.0,3.1,2.1,0.5,0.6,0.5,0.5,-2.531470307327097,-1.1254682385830477,-0.8191504771358502,-0.9978544373357425,-0.45674116260379743,0.44851835784844163,-1.2443512654334883
2684,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Kalamazoo,"Keefer,Jackson",0.0,G,25,16.96,5.16,2.68,0.52,0.28,0.2,0.84,-2.53152812213142,-0.6883547212731552,-0.5235976630952557,-0.9785505142106449,-1.0966076106989997,-0.3311922374637824,-0.7632312107630147
2685,ncac,North Coast Athletic Conference (NCAC),2025-26,DePauw,"Ozlowski,Andre",0.0,F,26,10.76923076923077,3.19,1.92,0.73,0.38,0.77,0.7307692307692307,-2.53241162443046,-1.1063710460792175,-0.9108737642518968,-0.7758593213971203,-0.8966493456692489,1.1502578936294434,-0.917799192127737
2686,asc,American Southwest Conference (ASC),2025-26,Mary Hardin-Baylor,"Stinson,Cam",0.0,G,27,12.77777777777778,5.19,1.67,1.41,0.59,0.0,1.1111111111111112,-2.534626935751649,-0.6819889904385451,-1.0382672185797392,-0.11952593514380246,-0.47673698910677254,-0.8509993010052651,-0.3795929972349244
2687,oac,Ohio Athletic Conference (OAC),2025-26,Muskingum,"Crosby,Roman",0.0,F,26,13.23076923076923,5.35,2.23,0.81,0.12,0.27,0.8846153846153846,-2.5349835608683637,-0.6480384259872914,-0.7529058808853721,-0.6986436288967299,-1.4165408347466009,-0.14925976522426343,-0.7000978099239027
2688,odac,Old Dominion Athletic Conference (ODAC),2025-26,Hampden-Sydney College,"Britt,William",0.0,G,27,15.148148148148149,3.22,2.81,0.52,0.44,0.26,0.3703703703703703,-2.5388775197738918,-1.1000053152446072,-0.4573530668447777,-0.9785505142106449,-0.7766743866513985,-0.17525011840133758,-1.4277848374756081
2689,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,Marian,"Bost,Rashawn",0.0,G,26,11.5,4.46,1.15,0.88,0.46,0.12,0.3846153846153846,-2.539601789166979,-0.8368884407473905,-1.3032456035816515,-0.6310798979588884,-0.7366827336454483,-0.5391150628803755,-1.407627302086364
2690,skyline_conference,Skyline Conference,2025-26,St. Joseph's-Brooklyn,"Jasaraj,Adam",0.0,F,25,18.36,2.76,3.6,1.64,0.4,0.12,0.92,-2.5397159595039276,-1.197613188041962,-0.05478975116879569,0.10246918079481976,-0.8566576926632988,-0.5391150628803755,-0.6500264920170208
2691,nac,North Atlantic Conference (NAC),2025-26,Thomas,"Minihan,Spencer",0.0,F,25,18.28,2.44,3.72,1.16,0.72,0.16,0.88,-2.5398241072562797,-1.2655143169444696,0.006359106908568725,-0.36082497420752224,-0.21679124456809656,-0.43515365017207897,-0.7066288513900177
2692,centennial_conference,Centennial Conference,2025-26,Swarthmore,"Stump,Jonathan",0.0,F,24,12.666666666666666,3.88,2.96,0.25,0.5,0.5,0.8333333333333334,-2.539926388252054,-0.9599592368831855,-0.38091699424807235,-1.2391534763994623,-0.656699427633548,0.44851835784844163,-0.7726649373251807
2693,centennial_conference,Centennial Conference,2025-26,Haverford,"Anderson,Seth",0.0,F,25,14.56,2.56,3.2,1.32,0.36,0.28,0.68,-2.54385448107931,-1.2400513936060291,-0.2586192780933435,-0.20639358920674145,-0.9366409986751991,-0.12326941204718926,-0.9896406482550022
2694,nac,North Atlantic Conference (NAC),2025-26,SUNY Cobleskill,"Fabian,Fermin",0.0,C,11,15.363636363636363,3.91,3.45,0.55,0.64,0.55,1.3636363636363635,-2.545101299924026,-0.9535935060485754,-0.1312258237655011,-0.9495946295229984,-0.3767578565918971,0.5784701237338125,-0.0222548698801461
2695,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Albertus Magnus,D Victory,,,23,13.8,2.3,2.0,1.9,1.1,0.1,1.0,-2.546688880618725,-1.2952210608393167,-0.8701078588669872,0.3534201814210884,0.5430501625449564,-0.5910957692345238,-0.536821773271027
2696,oac,Ohio Athletic Conference (OAC),2025-26,Baldwin Wallace,"Griffith,Andrew",0.0,F,23,16.565217391304348,4.65,1.22,1.52,0.3,0.13,0.7391304347826086,-2.5498914044340966,-0.7965721454615267,-1.2675754363698555,-0.013354357955765638,-1.0566159576930494,-0.5131247097033014,-0.905967595268833
2697,nwc,Northwest Conference (NWC),2025-26,George Fox ,"Heard,Vanndon",0.0,F,20,10.5,0.85,3.05,0.45,0.15,1.2,0.35,-2.551681866475823,-1.602898051178804,-0.33505535069004916,-1.0461142451484866,-1.3565533552376756,2.267843080243631,-1.456610113082227
2698,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Calvin,"McIllwain,JT",0.0,F,27,15.25925925925926,4.22,2.11,0.67,0.74,0.0,0.5925925925925926,-2.5523442736241306,-0.8878142874242713,-0.8140547389627366,-0.833771090772413,-0.1767995915621464,-0.8509993010052651,-1.113327285403403
2699,sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,Eureka,"Gonzalez,Jacob",0.0,G,25,14.4,4.88,1.92,1.16,0.28,0.08,0.76,-2.554418834583921,-0.7477682090628495,-0.9108737642518968,-0.36082497420752224,-1.0966076106989997,-0.643076475588672,-0.8764359295090084
2700,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Regis,J Herbin,,,23,20.9,4.3,2.9,0.6,0.8,0.1,1.0,-2.555159164167783,-0.8708390051986444,-0.41149142328675453,-0.9013348217102546,-0.056824632544295844,-0.5910957692345238,-0.536821773271027
2701,ll,Liberty League (LL),2025-26,Clarkson,"Toscano,Matt",0.0,G,25,16.96,3.8,2.04,1.6,0.48,0.12,0.88,-2.556573529006483,-0.9769345191088125,-0.8497249061745323,0.06386133454462477,-0.6966910806394983,-0.5391150628803755,-0.7066288513900177
2702,ncac,North Coast Athletic Conference (NCAC),2025-26,Wooster,"Vaughn Jr.,Tommy",0.0,G,25,19.6,6.2,1.96,1.2,0.36,0.04,1.32,-2.5588847871981923,-0.4676760523400057,-0.890490811559442,-0.32221712795732704,-0.9366409986751991,-0.7470378882969686,-0.0840028982870516
2703,e8,Empire 8 (E8),2025-26,Utica,"Lord,Zyon",0.0,G,25,15.32,4.48,2.04,0.52,0.24,0.6,0.84,-2.568581579587038,-0.8326446201909837,-0.8497249061745323,-0.9785505142106449,-1.1765909167109,0.708421889619183,-0.7632312107630147
2704,odac,Old Dominion Athletic Conference (ODAC),2025-26,Guilford College,"MCMILLEN, Tripp",0.0,g,15,12.2,3.93,2.87,0.47,0.93,0.07,0.8666666666666667,-2.5687874576391794,-0.9493496854921688,-0.42677863780609554,-1.0268103220233888,0.2031211119943801,-0.6690668287657462,-0.72549630451435
2705,amcc,Allegheny Mountain Collegiate Conference (AMCC),2025-26,Hilbert,S Williams,,,26,15.8,5.1,1.5,1.8,0.7,0.1,1.5,-2.570273815611134,-0.7010861829423756,-1.124894767522672,0.25690056579560056,-0.25678289757404676,-0.5910957692345238,0.17070771889143443
2706,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Penn State Harrisburg,Justin Leddo,0.0,*,25,10.2,4.24,2.2,0.64,0.32,0.16,0.44,-2.5712701171762715,-0.8835704668678644,-0.7681930954047131,-0.8627269754600594,-1.0166243046870993,-0.43515365017207897,-1.3292548044929837
2707,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,MIT,"EWING, Mike",0.0,f,20,22.45,5.0,3.25,0.3,0.3,0.3,1.0,-2.5759294635951875,-0.7223052857244091,-0.23314058722777511,-1.1908936685867184,-1.0566159576930494,-0.07128870569304109,-0.536821773271027
2708,nac,North Atlantic Conference (NAC),2025-26,UMaine-Presque Isle,"Creech,AJ",0.0,G,28,20.071428571428573,5.14,1.79,0.96,0.89,0.07,1.25,-2.583403769471531,-0.692598541829562,-0.9771183605023748,-0.5538642054584981,0.12313780598247974,-0.6690668287657462,-0.18305702718979627
2709,mac,Middle Atlantic Conferences (MAC),2025-26,Widener,"Musonge,Namisse",0.0,G,25,15.24,4.68,1.48,0.32,0.48,0.28,0.48,-2.586944312032551,-0.7902064146269167,-1.1350862438688993,-1.1715897454616206,-0.6966910806394983,-0.12326941204718926,-1.2726524451199868
2710,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Manchester,"Boehler,Talan",0.0,G,24,17.791666666666668,5.42,1.63,0.5,0.33,0.0,0.4583333333333333,-2.5870875785423646,-0.6331850540398679,-1.058650171272194,-0.9978544373357425,-0.9966284781841243,-0.8509993010052651,-1.3033120564470269
2711,sunyac,State University of New York Athletic Conference (SUNYAC),2025-26,Plattsburgh,C Hartig,,,26,14.4,3.2,3.3,0.4,0.4,0.3,0.5,-2.5884156229598134,-1.104249135801014,-0.20766189636220672,-1.0943740529612305,-0.8566576926632988,-0.07128870569304109,-1.2443512654334883
2712,usa_south_athletic_confe,USA South Athletic Conference,2025-26,Greensboro,"Chivers,Nigel",0.0,G,10,16.5,6.1,2.2,0.8,0.7,0.0,1.4,-2.5885849460056822,-0.4888951551220394,-0.7681930954047131,-0.7082955904592787,-0.25678289757404676,-0.8509993010052651,0.02920182045894202
2713,ncac,North Coast Athletic Conference (NCAC),2025-26,DePauw,"Bach,Billy",0.0,G,26,17.923076923076923,4.04,2.31,1.12,0.27,0.12,0.6153846153846154,-2.5931173690512743,-0.9260086724319317,-0.7121399755004626,-0.3994328204577173,-1.1166034372019746,-0.5391150628803755,-1.0810752287806127
2714,miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,Concordia,"Franson,Alex",0.0,G,27,18.555555555555557,4.0,1.81,1.74,0.78,0.11,1.2592592592592593,-2.601546435958996,-0.9344963135447452,-0.9669268841561474,0.19898879642030778,-0.09681628555024602,-0.5651054160574497,-0.16995462918678766
2715,nacc,Northern Athletics Collegiate Conference (NACC),2025-26,St. Norbert,"Geske,Charlie",0.0,F,25,11.0,5.0,1.64,0.76,0.24,0.04,0.44,-2.603341639224353,-0.7223052857244091,-1.0535544330990803,-0.7469034367094739,-1.1765909167109,-0.7470378882969686,-1.3292548044929837
2716,gnac,Great Northeast Athletic Conference (GNAC),2025-26,Elms,A Sarlan,,,23,17.4,2.3,4.2,1.0,0.3,0.1,0.5,-2.6038282467888227,-1.2952210608393167,0.25095453921802613,-0.5152563592083029,-1.0566159576930494,-0.5910957692345238,-1.2443512654334883
2717,miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,Alma,"Rodich,Raine",0.0,G,25,17.4,6.96,2.32,1.96,0.52,0.08,2.4,-2.6051211119000044,-0.30641087119655025,-0.707044237327349,0.4113319507963812,-0.616707774627598,-0.643076475588672,1.4442608047838648
2718,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Trinity,"Berete,Bangaly",0.0,F,27,12.666666666666666,3.22,2.19,0.44,0.52,0.26,0.2592592592592592,-2.608317214396517,-1.1000053152446072,-0.773288833577827,-1.0557662067110354,-0.616707774627598,-0.17525011840133758,-1.5850136135117106
2719,nescac,New England Small College Athletic Conference (NESCAC),2025-26,Wesleyan,"Cameron,Josh",0.0,G,27,15.62962962962963,2.41,3.41,0.96,0.7,0.07,0.5925925925925926,-2.6098542177468507,-1.2718800477790795,-0.1516087764579559,-0.5538642054584981,-0.25678289757404676,-0.6690668287657462,-1.113327285403403
2720,landmark_conference,Landmark Conference,2025-26,Juniata,Noah Bailey,0.0,*,25,13.0,4.56,1.96,0.92,0.32,0.12,0.64,-2.6102879578997467,-0.815669337965357,-0.890490811559442,-0.5924720517086932,-1.0166243046870993,-0.5391150628803755,-1.0462430076279992
2721,mac,Middle Atlantic Conferences (MAC),2025-26,York,"Glass,Ethan",0.0,G,27,16.444444444444443,2.52,2.37,0.59,0.81,0.33,0.4814814814814814,-2.610493077201859,-1.2485390347188428,-0.6815655464617804,-0.9109867832728034,-0.03682880604132075,0.006682353838181384,-1.2705560614395055
2722,uaa,University Athletic Association (UAA),2025-26,Chicago,"Smith,Luke",0.0,F,22,11.227272727272728,2.68,3.5,0.73,0.32,0.05,0.2272727272727272,-2.6109162240652926,-1.2145884702675889,-0.10574713289993269,-0.7758593213971203,-1.0166243046870993,-0.7210475351198945,-1.6302764429766492
2723,landmark_conference,Landmark Conference,2025-26,Susquehanna,"Egeonu,Emezie",0.0,F,26,10.846153846153848,4.92,4.23,0.23,0.15,0.08,0.8846153846153846,-2.6128487554251585,-0.7392805679500359,0.26624175373736736,-1.2584573995245598,-1.3565533552376756,-0.643076475588672,-0.7000978099239027
2724,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,Springfield,"Rodriguez,Cedric",0.0,G,25,22.8,5.44,2.8,0.92,0.4,0.2,1.4,-2.613613488106226,-0.6289412334834611,-0.46244880501789154,-0.5924720517086932,-0.8566576926632988,-0.3311922374637824,0.02920182045894202
2725,usa_south_athletic_confe,USA South Athletic Conference,2025-26,Brevard,"Black,Khalil",0.0,G,22,11.181818181818182,5.05,1.5,0.41,0.36,0.27,0.5909090909090909,-2.620506020192849,-0.7116957343333923,-1.124894767522672,-1.0847220913986817,-0.9366409986751991,-0.14925976522426343,-1.1157095395857681
2726,lec,Little East Conference (LEC),2025-26,Rhode Island College,"Claude,Jalen",0.0,G,26,17.384615384615383,5.23,1.5,0.73,0.5,0.19,0.8846153846153846,-2.6243933220933977,-0.6735013493257317,-1.124894767522672,-0.7758593213971203,-0.656699427633548,-0.35718259064085656,-0.7000978099239027
2727,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Penn State Brandywine,"Shelley,Damir",0.0,G,11,19.0,3.36,2.09,2.55,0.82,0.18,1.7272727272727273,-2.6248637038117897,-1.0702985713497604,-0.824246215308964,0.9807976829867598,-0.016832979538345887,-0.3831729438179307,0.4923120335107351
2728,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-La Crosse,"Ferge,Sam",0.0,G,17,21.058823529411764,5.24,1.65,0.59,0.71,0.0,0.8235294117647058,-2.6290334471743764,-0.6713794390475284,-1.0484586949259667,-0.9109867832728034,-0.23678707107107166,-0.8509993010052651,-0.786538064622484
2729,hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,Anderson,"Jamison,Will",0.0,G,25,12.92,5.28,1.28,1.04,0.72,0.0,1.0,-2.6297761142417855,-0.6628917979347149,-1.2370010073311735,-0.4766485129581077,-0.21679124456809656,-0.8509993010052651,-0.536821773271027
2730,nwc,Northwest Conference (NWC),2025-26,Whitworth,"Westermeyer,Dylan",0.0,G,27,13.407407407407408,4.19,1.48,1.0,0.48,0.15,0.5925925925925926,-2.631855572343407,-0.8941800182588813,-1.1350862438688993,-0.5152563592083029,-0.6966910806394983,-0.4611440033491531,-1.113327285403403
2731,landmark_conference,Landmark Conference,2025-26,Susquehanna,"Rogers,Seamus",0.0,G,19,13.36842105263158,4.74,1.53,0.68,0.32,0.05,0.3684210526315789,-2.6329599137239743,-0.7774749529576964,-1.109607553003331,-0.8241191292098642,-1.0166243046870993,-0.7210475351198945,-1.4305432370551887
2732,north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,Rosemont,"Jackson,Tyler",0.0,G,21,20.857142857142858,5.95,1.95,1.43,0.9,0.0,1.8571428571428572,-2.6333151881390924,-0.5207238092950897,-0.8955865497325557,-0.10022201201870484,0.14313363248545483,-0.8509993010052651,0.676085927578907
2733,pac,Presidents Athletic Conference (PAC),2025-26,W&J,"Colucci,Nick",0.0,G,20,11.4,3.15,2.25,0.8,1.25,0.1,0.95,-2.6334186974656104,-1.1148586871920307,-0.7427144045391447,-0.7082955904592787,0.8429875600895823,-0.5910957692345238,-0.6075747224872732
2734,njac,New Jersey Athletic Conference (NJAC),2025-26,Rutgers-Newark,"Rodriguez,Steve",0.0,G,12,19.333333333333332,5.83,2.75,1.92,1.25,0.0,2.6666666666666665,-2.634309603477402,-0.54618673263353,-0.48792749588345996,0.372724104546186,0.8429875600895823,-0.8509993010052651,1.8216098672705108
2735,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,Clark,"Clark,Trace",0.0,G,13,15.76923076923077,3.0,1.46,1.15,1.0,0.15,0.6923076923076923,-2.635649364693818,-1.1466873413650813,-1.1452777202151267,-0.37047693577007107,0.3430918975152055,-0.4611440033491531,-0.9722245376786955
2736,amcc,Allegheny Mountain Collegiate Conference (AMCC),2025-26,Pitt.-Greensburg,J Collins,,,27,10.6,3.6,2.1,0.8,0.6,0.1,0.5,-2.6363951502347187,-1.0193727246728796,-0.8191504771358502,-0.7082955904592787,-0.45674116260379743,-0.5910957692345238,-1.2443512654334883
2737,wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,UW-Eau Claire,"Reder,Luke",0.0,F,24,10.375,5.08,1.92,0.5,0.13,0.0,0.2916666666666667,-2.639217726332413,-0.7053300034987822,-0.9108737642518968,-0.9978544373357425,-1.3965450082436257,-0.8509993010052651,-1.5391552205011805
2738,saa,Southern Athletic Association (SAA),2025-26,Centre,"Hildebrant,Garrison",0.0,F,22,16.727272727272727,2.5,3.59,0.32,0.23,0.5,0.4090909090909091,-2.64323817457072,-1.2527828552752494,-0.0598854893419095,-1.1715897454616206,-1.196586743213875,0.44851835784844163,-1.3729929912812084
2739,newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,Emerson,"Gramlich,Hank",0.0,G,25,13.2,2.8,2.12,1.92,0.64,0.2,1.04,-2.653415037138119,-1.1891255469291486,-0.8089590007896228,0.372724104546186,-0.3767578565918971,-0.3311922374637824,-0.48021941389803
2740,usa_south_athletic_confe,USA South Athletic Conference,2025-26,N.C. Wesleyan,"Pegues,Ro'Mello",0.0,G,23,12.304347826086955,5.26,1.57,0.3,0.52,0.22,0.7391304347826086,-2.65353960186411,-0.6671356184911217,-1.0892246003108763,-1.1908936685867184,-0.616707774627598,-0.27921153110963415,-0.905967595268833
2741,odac,Old Dominion Athletic Conference (ODAC),2025-26,Eastern Mennonite University,"Gomez,Edixon",0.0,G,18,18.22222222222222,4.5,2.89,0.78,0.17,0.11,0.7222222222222222,-2.654650860255686,-0.8284007996345771,-0.4165871614598681,-0.7275995135843762,-1.3165617022317253,-0.5651054160574497,-0.9298937133612833
2742,saa,Southern Athletic Association (SAA),2025-26,Trinity,"Chesney,Joshua",0.0,F,27,10.51851851851852,5.85,1.74,0.3,0.3,0.15,0.7407407407407407,-2.655258174759398,-0.5419429120771234,-1.0025970513679432,-1.1908936685867184,-1.0566159576930494,-0.4611440033491531,-0.9036889173552662
2743,usa_south_athletic_confe,USA South Athletic Conference,2025-26,Greensboro,"Sutton,EJ",0.0,F,16,13.4375,2.56,4.06,0.5,0.06,0.56,0.625,-2.664923494503458,-1.2400513936060291,0.1796142047944341,-0.9978544373357425,-1.5365157937644511,0.6044604769108866,-1.067468892392873
