season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Aidan Casey,Aidan,Casey,,374,Aidan Casey,"CASEY,AIDAN",CASEYAIDANLYN,12,0,,,Lynchburg,LYN,1293-2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,3,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.129489059495758,5073,64
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Josh Sutton,Josh,Sutton,,114,Josh Sutton,"SUTTON,JOSH",SUTTONJOSHCALVIN,8,0,,,Calvin,CALVIN,1086-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.129489059495758,5074,64
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Nate Holliday,Nate,Holliday,,420,Nate Holliday,"HOLLIDAY,NATE",HOLLIDAYNATEMIDD,13,0,,,Middlebury,MIDD,1126-5920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.129489059495758,5075,64
2026-27,mlax,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Polakowski, Hayden",Hayden,Polakowski,,542,"Polakowski, Hayden","POLAKOWSKI,HAYDEN",POLAKOWSKIHAYDENPFEIFFER,4,4,,,Pfeiffer,PFEIFFER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,3,240:00,14,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.129489059495758,5076,64
2026-27,mlax,Little East Conference (LEC),lec,Mass. Maritime,Thomas Spillane,Thomas,Spillane,,399,Thomas Spillane,"SPILLANE,THOMAS",SPILLANETHOMASMASS. MA,10,0,,,Mass. Maritime,MASS. MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,4,3,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,,-2.129489059495758,5077,64
2026-27,mlax,Centennial Conference,centennial_conference,Washington College,Wade Bielinski,Wade,Bielinski,,753,Wade Bielinski,"BIELINSKI,WADE",BIELINSKIWADEWAC,4,0,,,Washington College,WAC,672-4866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.129489059495758,5078,64
2026-27,mlax,Centennial Conference,centennial_conference,Swarthmore,Ryan Pretzer,Ryan,Pretzer,,686,Ryan Pretzer,"PRETZER,RYAN",PRETZERRYANSWARTHMO,11,0,,,Swarthmore,SWARTHMO,670-5778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,40:00,216,0,1.000,11,86:25,13,18,0,0,0,0,0,0,0,58,9.03,.581,0,0,0,0,0,0,.000,0.00,,,,,,-2.13069986748203,5079,64
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Joseph Tesler,Joseph,Tesler,,966,Joseph Tesler,"TESLER,JOSEPH",TESLERJOSEPHARCADIA,13,0,,,Arcadia,ARCADIA,1301-2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,3,0,70:00,32,0,1.000,13,263:38,47,54,0,0,2,0,0,0,0,162,10.70,.535,0,0,0,0,0,0,.000,0.00,,,,,,-2.1307584452200112,5080,64
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Brendan Powers,Brendan,Powers,,722,Brendan Powers,"POWERS,BRENDAN",POWERSBRENDANCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,2,4,0,2,1,1,.500,2.00,,,,,,-2.13526687708096,5081,64
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Brody Mallo,Brody,Mallo,,806,Brody Mallo,"MALLO,BRODY",MALLOBRODYWITTENBE,11,0,,,Wittenberg,WITTENBE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,00:00,0,0,1.000,,,,,,,,,,,,,,,4,4,0,2,1,1,1.000,0.18,,,,,,-2.13526687708096,5082,64
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,Chase Wise,Chase,Wise,,45,Chase Wise,"WISE,CHASE",WISECHASEBABSON,5,0,,,Babson,BABSON,1133-2886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,3,0,2,1,1,.333,0.40,,,,,,-2.13526687708096,5083,64
2026-27,mlax,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,Ethan Upton,Ethan,Upton,,195,Ethan Upton,"UPTON,ETHAN",UPTONETHANEARLHAM,1,1,,,Earlham,EARLHAM,1215-1640,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.000,,,,,,,,,,,,,,,2,2,0,2,1,1,1.000,2.00,,,,,,-2.13526687708096,5084,64
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Evan Laudenslager,Evan,Laudenslager,,807,Evan Laudenslager,"LAUDENSLAGER,EVAN",LAUDENSLAGEREVANWOOSTER,11,0,,,Wooster,WOOSTER,1226-1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,5,0,2,1,1,.600,0.18,,,,,,-2.13526687708096,5085,64
2026-27,mlax,Landmark Conference,landmark_conference,Lycoming,Jake Lanning,Jake,Lanning,,373,Jake Lanning,"LANNING,JAKE",LANNINGJAKELYCO,9,0,,,Lycoming,LYCO,996-9325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,2,1,1,.667,0.22,,,,,,-2.13526687708096,5086,64
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Mac McGovern,Mac,McGovern,,722,Mac McGovern,"MCGOVERN,MAC",MCGOVERNMACCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,2,4,0,2,1,1,.500,2.00,,,,,,-2.13526687708096,5087,64
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Mekhi Taylor,Mekhi,Taylor,,722,Mekhi Taylor,"TAYLOR,MEKHI",TAYLORMEKHICOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,2,3,0,2,1,1,.667,2.00,,,,,,-2.13526687708096,5088,64
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Oliver Aaron,Oliver,Aaron,,151,Oliver Aaron,"AARON,OLIVER",AARONOLIVERCOLBY,3,0,,,Colby,COLBY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,00:00,0,1,1.000,,,,,,,,,,,,,,,3,5,0,2,1,1,.600,0.67,,,,,,-2.13526687708096,5089,64
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Stevens,Simon Hanford,Simon,Hanford,,679,Simon Hanford,"HANFORD,SIMON",HANFORDSIMONSTEVENS,5,0,,,Stevens,STEVENS,1230-7792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,6,0,2,1,1,.500,0.40,,,,,,-2.13526687708096,5090,64
2026-27,mlax,Landmark Conference,landmark_conference,Moravian,Dominic Houck,Dominic,Houck,,443,Dominic Houck,"HOUCK,DOMINIC",HOUCKDOMINICMOR,4,0,,,Moravian,MOR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,6,0,2,0,2,.333,0.50,,,,,,-2.140681362464552,5091,64
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Jake Anastas,Jake,Anastas,,50,Jake Anastas,"ANASTAS,JAKE",ANASTASJAKEBATES,3,0,,,Bates,BATES,1120-5284,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,8,0,2,0,2,.375,0.67,,,,,,-2.140681362464552,5092,64
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Joe Hennessey,Joe,Hennessey,,722,Joe Hennessey,"HENNESSEY,JOE",HENNESSEYJOECOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,3,3,0,2,0,2,1.000,2.00,,,,,,-2.140681362464552,5093,64
2026-27,mlax,Landmark Conference,landmark_conference,Drew,Joe Mastrogiovanni,Joe,Mastrogiovanni,,190,Joe Mastrogiovanni,"MASTROGIOVANNI,JOE",MASTROGIOVANNIJOEDREW,9,1,,,Drew,DREW,1050-4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,60:00,0,0,1.000,,,,,,,,,,,,,,,2,4,0,2,0,2,.500,0.22,,,,,,-2.140681362464552,5094,64
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Luke Allen,Luke,Allen,,722,Luke Allen,"ALLEN,LUKE",ALLENLUKECOAST GU,1,1,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,0,0,1.000,,,,,,,,,,,,,,,4,5,0,2,0,2,.800,2.00,,,,,,-2.140681362464552,5095,63
2026-27,mlax,Southern Athletic Association (SAA),saa,Rhodes,Mason Cloyd,Mason,Cloyd,,573,Mason Cloyd,"CLOYD,MASON",CLOYDMASONRHODES,10,0,,,Rhodes,RHODES,1390-5122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,6,11,0,2,0,2,.545,0.20,,,,,,-2.140681362464552,5096,63
2026-27,mlax,Centennial Conference,centennial_conference,Haverford,Roan Spencer,Roan,Spencer,,276,Roan Spencer,"SPENCER,ROAN",SPENCERROANHAVMLAX,3,0,,,Haverford,HAVMLAX,666-729,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,8,0,2,0,2,.375,0.67,,,,,,-2.140681362464552,5097,63
2026-27,mlax,Liberty League (LL),ll,Skidmore,Ryan Kelly,Ryan,Kelly,,642,Ryan Kelly,"KELLY,RYAN",KELLYRYANSKIDMORE,2,0,,,Skidmore,SKIDMORE,1063-2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,2,0,2,.667,1.00,,,,,,-2.140681362464552,5098,63
2026-27,mlax,Conference of New England (CCC),ccc,University of Hartford,Thomas O'Toole,Thomas,O'Toole,,272,Thomas O'Toole,"O'TOOLE,THOMAS",O'TOOLETHOMASHARTFORD,6,0,,,University of Hartford,HARTFORD,6-3292,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,5,0,2,0,2,.600,0.33,,,,,,-2.140681362464552,5099,63
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,Tre Ahn,Tre,Ahn,,45,Tre Ahn,"AHN,TRE",AHNTREBABSON,7,0,,,Babson,BABSON,1133-1838,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,4,7,0,2,0,2,.571,0.29,,,,,,-2.140681362464552,5100,63
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Denison,Zou Ouattara,Zou,Ouattara,,182,Zou Ouattara,"OUATTARA,ZOU",OUATTARAZOUDENISON,5,0,,,Denison,DENISON,1214-3903,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,5,0,2,0,2,.400,0.40,,,,,,-2.140681362464552,5101,63
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Mount Union,"Rondeau, Dylan",Dylan,Rondeau,,452,"Rondeau, Dylan","RONDEAU,DYLAN",RONDEAUDYLANUMU,13,11,,,Mount Union,UMU,1279-5444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,5,0,613:00,55,1,1.000,12,540:40,109,99,0,6,5,0,7,0,0,357,12.10,.476,0,0,0,0,0,0,.000,0.00,,,,,,-2.1422555558557113,5102,63
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Chase Coleman,Chase,Coleman,,151,Chase Coleman,"COLEMAN,CHASE",COLEMANCHASECOLBY,6,1,,,Colby,COLBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,60:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,0.17,,,,,,-2.147172871937318,5103,63
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Allen Rossignol,Allen,Rossignol,,30172,Allen Rossignol,"ROSSIGNOL,ALLEN",ROSSIGNOLALLENTECH,9,1,,,Illinois Tech,TECH,765-1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,60:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,0.11,,,,,,-2.1474924347962396,5104,63
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Eammon Donovan,Eammon,Donovan,,713,Eammon Donovan,"DONOVAN,EAMMON",DONOVANEAMMONTRINITY,5,0,,,Trinity,TRINITY,1127-5760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,0.20,,,,,,-2.1474924347962396,5105,63
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Julian Singh,Julian,Singh,,713,Julian Singh,"SINGH,JULIAN",SINGHJULIANTRINITY,4,0,,,Trinity,TRINITY,1127-5772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,1,0,1.000,0.25,,,,,,-2.1474924347962396,5106,63
2026-27,mlax,Liberty League (LL),ll,Clarkson,Kage Loftus,Kage,Loftus,,146,Kage Loftus,"LOFTUS,KAGE",LOFTUSKAGECU-LAX26,3,0,,,Clarkson,CU-LAX26,1057-5420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,1,1,0,.000,0.33,,,,,,-2.1474924347962396,5107,63
2026-27,mlax,North Coast Athletic Conference (NCAC),ncac,Wooster,Matt Carroll,Matt,Carroll,,807,Matt Carroll,"CARROLL,MATT",CARROLLMATTWOOSTER,9,0,,,Wooster,WOOSTER,1226-3339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,1,1,0,.000,0.11,,,,,,-2.1474924347962396,5108,63
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Matthew Rotolo,Matthew,Rotolo,,784,Matthew Rotolo,"ROTOLO,MATTHEW",ROTOLOMATTHEWWILKES,15,0,,,Wilkes,WILKES,1002-4434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,00:00,0,0,1.000,,,,,,,,,,,,,,,6,10,0,1,1,0,.600,0.07,,,,,,-2.1474924347962396,5109,63
2026-27,mlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Russell Therres,Russell,Therres,,120,Russell Therres,"THERRES,RUSSELL",THERRESRUSSELLCARROLL,3,0,,,Carroll,CARROLL,1094-7683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,1,3,0,1,1,0,.333,0.33,,,,,,-2.1474924347962396,5110,63
2026-27,mlax,Landmark Conference,landmark_conference,Catholic,Gianni Graziano,Gianni,Graziano,,124,Gianni Graziano,"GRAZIANO,GIANNI",GRAZIANOGIANNICATHOLIC,11,0,,,Catholic,CATHOLIC,1049-3701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,2,0,40:00,44,1,1.000,10,100:50,14,19,0,2,0,0,0,0,0,59,8.33,.576,0,0,0,0,0,0,.000,0.00,,,,,,-2.149587552569004,5111,63
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Connor Davine,Connor,Davine,,779,Connor Davine,"DAVINE,CONNOR",DAVINECONNORWHEATON,9,0,,,Wheaton,WHEATON,1144-2243,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,4,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,7,0,1,0,1,.429,0.11,,,,,,-2.15258735732091,5112,63
2026-27,mlax,Landmark Conference,landmark_conference,Juniata,Vann Rogers,Vann,Rogers,,325,Vann Rogers,"ROGERS,VANN",ROGERSVANNJUNIATA,13,1,,,Juniata,JUNIATA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,6,0,10,0,63:00,31,0,1.000,,,,,,,,,,,,,,,4,8,0,1,0,1,.500,0.08,,,,,,-2.15258735732091,5113,63
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Zach Tuley,Zach,Tuley,,8746,Zach Tuley,"TULEY,ZACH",TULEYZACHSOUTHWES,8,0,,,Southwestern,SOUTHWES,1322-3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,02:00,16,0,1.000,,,,,,,,,,,,,,,2,4,0,1,0,1,.500,0.13,,,,,,-2.15258735732091,5114,63
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Charlie Kantaros,Charlie,Kantaros,,722,Charlie Kantaros,"KANTAROS,CHARLIE",KANTAROSCHARLIECOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,1.00,,,,,,-2.1529069201798317,5115,63
2026-27,mlax,Liberty League (LL),ll,Vassar,Conor Campion,Conor,Campion,,737,Conor Campion,"CAMPION,CONOR",CAMPIONCONORVASSAR,2,0,,,Vassar,VASSAR,1065-4680,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,4,6,0,1,0,1,.667,0.50,,,,,,-2.1529069201798317,5116,63
2026-27,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,Danny Sentz,Danny,Sentz,,75,Danny Sentz,"SENTZ,DANNY",SENTZDANNYBRIDGEWA,2,0,,,Bridgewater,BRIDGEWA,1287-4123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,1,0,1,.500,0.50,,,,,,-2.1529069201798317,5117,63
2026-27,mlax,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Max Strong,Max,Strong,,300,Max Strong,"STRONG,MAX",STRONGMAXIWU,5,0,,,Illinois Wesleyan,IWU,683-8694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,1,00:00,0,8,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.20,,,,,,-2.1529069201798317,5118,63
2026-27,mlax,Ohio Athletic Conference (OAC),oac,Marietta,Nick Renda,Nick,Renda,,385,Nick Renda,"RENDA,NICK",RENDANICKMAR-M,15,0,,,Marietta,MAR-M,1278-4159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,3,0,0,1,00:00,0,55,1.000,,,,,,,,,,,,,,,3,6,0,1,0,1,.500,0.07,,,,,,-2.1529069201798317,5119,63
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Lawrence,Vernon Stevens,Vernon,Stevens,,348,Vernon Stevens,"STEVENS,VERNON",STEVENSVERNONLAWRENCE,7,0,,,Lawrence,LAWRENCE,1099-1599,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,3,0,1,1,00:00,0,24,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,0.14,,,,,,-2.1529069201798317,5120,63
2026-27,mlax,Liberty League (LL),ll,Skidmore,Ander Berman,Ander,Berman,,642,Ander Berman,"BERMAN,ANDER",BERMANANDERSKIDMORE,9,0,,,Skidmore,SKIDMORE,1063-3081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,11,0,1,0,00:00,0,42,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.1644933521772685,5121,63
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Blake Riley,Blake,Riley,,151,Blake Riley,"RILEY,BLAKE",RILEYBLAKECOLBY,9,2,,,Colby,COLBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,43,11,0,1,0,115:00,11,65,1.000,,,,,,,,,,,,,,,2,3,0,0,0,0,.667,0.00,,,,,,-2.1644933521772685,5122,63
2026-27,mlax,Centennial Conference,centennial_conference,Franklin & Marshall,Jacob Szczepanski,Jacob,Szczepanski,,239,Jacob Szczepanski,"SZCZEPANSKI,JACOB",SZCZEPANSKIJACOBFMC,14,2,,,Franklin & Marshall,FMC,664-5462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,7,0,120:00,0,0,1.000,,,,,,,,,,,,,,,3,8,0,0,0,0,.375,0.00,,,,,,-2.1644933521772685,5123,63
2026-27,mlax,Landmark Conference,landmark_conference,Wilkes,Jason Hennessey,Jason,Hennessey,,784,Jason Hennessey,"HENNESSEY,JASON",HENNESSEYJASONWILKES,16,0,,,Wilkes,WILKES,1002-4627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,11,0,2,0,00:00,0,3,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.1644933521772685,5124,63
2026-27,mlax,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Liam Martin,Liam,Martin,,762,Liam Martin,"MARTIN,LIAM",MARTINLIAMWIT,11,0,,,Wentworth Institute of Technology,WIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,27,11,0,3,0,00:00,0,58,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-2.1644933521772685,5125,63
2026-27,mlax,Middle Atlantic Conferences (MAC),mac,Widener,Matthew Shingle,Matthew,Shingle,,783,Matthew Shingle,"SHINGLE,MATTHEW",SHINGLEMATTHEWWIDENER,12,11,,,Widener,WIDENER,997-4293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,66,147,11,0,0,0,660:00,0,213,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-2.1644933521772685,5126,63
2026-27,mlax,Centennial Conference,centennial_conference,Washington College,Owen Boone,Owen,Boone,,753,Owen Boone,"BOONE,OWEN",BOONEOWENWAC,12,2,,,Washington College,WAC,672-3962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,38,11,0,1,0,120:00,0,61,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000,0.00,,,,,,-2.1644933521772685,5127,63
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Blake Noah,Blake,Noah,,973,Blake Noah,"NOAH,BLAKE",NOAHBLAKEBRY,10,0,,,Berry,BRY,838-3291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,8,0,1,1,00:00,0,25,1.000,,,,,,,,,,,,,,,2,2,0,0,0,0,1.000,0.00,,,,,,-2.1648129150361894,5128,63
