season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,"Morri, Joe",Joe,Morri,,266,"Morri, Joe","MORRI,JOE",Gustavus,GAC,1108-8672,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7884,62
2026-27,msoc,Southern Athletic Association (SAA),saa,Maryville College,"Morrill, Juno",Juno,Morrill,,396,"Morrill, Juno","MORRILL,JUNO",Maryville College,MYV,1027-2592,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7885,62
2026-27,msoc,Midwest Conference (MWC),mwc,Knox,"Morris, TJ",TJ,Morris,,337,"Morris, TJ","MORRIS,TJ",Knox,KNX,1097-3797,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7886,62
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Morrison, Blake",Blake,Morrison,,297,"Morrison, Blake","MORRISON,BLAKE",Illinois Col.,IC,1096-3559,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7887,62
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Morrow, Braeden",Braeden,Morrow,,30031,"Morrow, Braeden","MORROW,BRAEDEN",Northwestern,UNW,1400-5751,2,2,12,0,12,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7888,62
2026-27,msoc,Midwest Conference (MWC),mwc,Beloit,"Morrow, Miles",Miles,Morrow,,53,"Morrow, Miles","MORROW,MILES",Beloit,Beloit,1093-1719,2,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,57:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7889,62
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Morschauser, Truman",Truman,Morschauser,,802,"Morschauser, Truman","MORSCHAUSER,TRUMAN",UW-Stevens Point,WSP,1141-7714,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7890,62
2026-27,msoc,University Athletic Association (UAA),uaa,Brandeis,"Morse, Jacob",Jacob,Morse,,73,"Morse, Jacob","MORSE,JACOB",Brandeis,DEIS,1193-1977,3,0,3,0,3,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7891,62
2026-27,msoc,Midwest Conference (MWC),mwc,Lake Forest,"Morys, Chris",Chris,Morys,,344,"Morys, Chris","MORYS,CHRIS",Lake Forest,LFC,1098-2473,1,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7892,62
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Mosca, Nico",Nico,Mosca,,424,"Mosca, Nico","MOSCA,NICO",Millikin,MIL,684-4999,2,2,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7893,62
2026-27,msoc,Landmark Conference,landmark_conference,Lycoming,"Moscheni, Sam",Sam,Moscheni,,373,"Moscheni, Sam","MOSCHENI,SAM",Lycoming,LYC,996-9416,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7894,62
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,"Mosdell, Ryan",Ryan,Mosdell,,30085,"Mosdell, Ryan","MOSDELL,RYAN",Lancaster Bible College,LBC,1391-2316,2,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7895,62
2026-27,msoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,"Moseley, Matthew",Matthew,Moseley,,341,"Moseley, Matthew","MOSELEY,MATTHEW",La Verne,ULV,1162-4315,3,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7896,62
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Mosquera, Jayden",Jayden,Mosquera,,12973,"Mosquera, Jayden","MOSQUERA,JAYDEN",Wilson College,WIL,1246-1019,1,1,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7897,62
2026-27,msoc,Northwest Conference (NWC),nwc,Linfield,"Moss, Don",Don,Moss,,1179,"Moss, Don","MOSS,DON",Linfield,LINFIELD,1262-11558,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7898,62
2026-27,msoc,Liberty League (LL),ll,RIT,"Mossing, Milan",Milan,Mossing,,580,"Mossing, Milan","MOSSING,MILAN",RIT,RIT,1008-12035,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7899,62
2026-27,msoc,Liberty League (LL),ll,RIT,"Mott, Sebastien",Sebastien,Mott,,580,"Mott, Sebastien","MOTT,SEBASTIEN",RIT,RIT,1008-11799,2,2,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,179:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7900,62
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,"Moukhlis, Saad",Saad,Moukhlis,,40,"Moukhlis, Saad","MOUKHLIS,SAAD",Augustana,AUG,489-5452,1,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7901,62
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Grove City,"Mowery, Owen",Owen,Mowery,,265,"Mowery, Owen","MOWERY,OWEN",Grove City,GRO,1314-4777,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7902,62
2026-27,msoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Azusa,"Mowrey, Will",Will,Mowrey,,30146,"Mowrey, Will","MOWREY,WILL",Azusa,APU,0,1,0,3,0,3,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,34:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7903,62
2026-27,msoc,Presidents Athletic Conference (PAC),pac,Bethany,"Moya, Fabian",Fabian,Moya,,59,"Moya, Fabian","MOYA,FABIAN",Bethany,BETH,1313-2862,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7904,62
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Moyada, Justin",Justin,Moyada,,451,"Moyada, Justin","MOYADA,JUSTIN",Mount Saint Vincent,MSV,1178-3431,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7905,62
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Moyer, Colin",Colin,Moyer,,443,"Moyer, Colin","MOYER,COLIN",Moravian,MOR,0,3,2,9,0,9,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,98:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7906,62
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,DeSales,"Moyer, Jake",Jake,Moyer,,20,"Moyer, Jake","MOYER,JAKE",DeSales,DSU,999-4090,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7907,62
2026-27,msoc,Liberty League (LL),ll,St. Lawrence,"Moyers, Cam",Cam,Moyers,,607,"Moyers, Cam","MOYERS,CAM",St. Lawrence,Saints,1062-11414,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7908,62
2026-27,msoc,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,"Mpiana, Gavin",Gavin,Mpiana,,163,"Mpiana, Gavin","MPIANA,GAVIN",Conn. College,CONN,0,1,1,14,0,14,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7909,62
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Mu, Eh",Eh,Mu,,612,"Mu, Eh","MU,EH",Saint Mary's,SMU,1116-6892,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7910,62
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,"Mu, Saw",Saw,Mu,,23260,"Mu, Saw","MU,SAW",Spalding,SPA,926-1702,2,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7911,62
2026-27,msoc,Empire 8 (E8),e8,Keuka,"Mucha, Patrick",Patrick,Mucha,,1159,"Mucha, Patrick","MUCHA,PATRICK",Keuka,KEUKA,1241-1706,2,2,6,0,6,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,172:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7912,62
2026-27,msoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Mudry, Jacob",Jacob,Mudry,,394,"Mudry, Jacob","MUDRY,JACOB",Marymount (VA),MARY,658-2494,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7913,62
2026-27,msoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Saint Mary's,"Mueller Lindor, Stiven",Stiven,Mueller Lindor,,612,"Mueller Lindor, Stiven","MUELLER LINDOR,STIVEN",Saint Mary's,SMU,1116-7037,2,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7914,62
2026-27,msoc,Liberty League (LL),ll,Clarkson,"Mueller, Cole",Cole,Mueller,,146,"Mueller, Cole","MUELLER,COLE",Clarkson,CLK,1057-5141,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,148:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7915,62
2026-27,msoc,Upper Midwest Athletic Conference (UMAC),umac,Northwestern,"Mueller, Conrad",Conrad,Mueller,,30031,"Mueller, Conrad","MUELLER,CONRAD",Northwestern,UNW,1400-5934,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7916,62
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Muhire, Yves",Yves,Muhire,,372,"Muhire, Yves","MUHIRE,YVES",Luther,LUTHER,1046-7576,2,2,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7917,62
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Mujahid, Faheem",Faheem,Mujahid,,300,"Mujahid, Faheem","MUJAHID,FAHEEM",Illinois Wesleyan,IWU,683-7980,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7918,62
2026-27,msoc,Liberty League (LL),ll,RIT,"Mulford, Jackson",Jackson,Mulford,,580,"Mulford, Jackson","MULFORD,JACKSON",RIT,RIT,1008-11553,2,0,23,0,23,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7919,62
2026-27,msoc,Ohio Athletic Conference (OAC),oac,Mount Union,"Mulichak, Ethan",Ethan,Mulichak,,452,"Mulichak, Ethan","MULICHAK,ETHAN",Mount Union,MOU,1279-5181,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7920,62
2026-27,msoc,Midwest Conference (MWC),mwc,Luther,"Mulindwa, Joseph",Joseph,Mulindwa,,372,"Mulindwa, Joseph","MULINDWA,JOSEPH",Luther,LUTHER,1046-7971,2,2,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7921,62
2026-27,msoc,Conference of New England (CCC),ccc,Endicott College,Mullane jr John,Mullane jr,John,,8981,Mullane jr John,"JR,JOHN MULLANE",Endicott College,ENDICOTT,0,2,2,22,0,22,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,0,0,2.50,.00,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7922,62
2026-27,msoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Mullen, Austin",Austin,Mullen,,1066,"Mullen, Austin","MULLEN,AUSTIN",Edgewood,EDGEEv,1252-4264,2,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7923,62
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,"Mullen, Sage",Sage,Mullen,,300,"Mullen, Sage","MULLEN,SAGE",Illinois Wesleyan,IWU,683-8438,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7924,62
2026-27,msoc,Centennial Conference,centennial_conference,Ursinus,"Mullen, Stephen",Stephen,Mullen,,730,"Mullen, Stephen","MULLEN,STEPHEN",Ursinus,UCB,671-3420,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7925,62
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Muller, Yakob",Yakob,Muller,,478,"Muller, Yakob","MULLER,YAKOB",Maritime,MTIME,1329-5554,1,0,28,0,28,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7926,62
2026-27,msoc,Southern Athletic Association (SAA),saa,Trinity,"Mulligan, Lorcan",Lorcan,Mulligan,,715,"Mulligan, Lorcan","MULLIGAN,LORCAN",Trinity,TU,1323-3359,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7927,62
2026-27,msoc,Landmark Conference,landmark_conference,Moravian,"Mullin, Ryan",Ryan,Mullin,,443,"Mullin, Ryan","MULLIN,RYAN",Moravian,MOR,0,3,3,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,2,0,.67,.67,.00,.00,0,,204:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7928,62
2026-27,msoc,Southern Athletic Association (SAA),saa,Berry,"Mullvain, Luke",Luke,Mullvain,,973,"Mullvain, Luke","MULLVAIN,LUKE",Berry,BCM,838-3885,2,2,5,0,5,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,139:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7929,62
2026-27,msoc,Midwest Conference (MWC),mwc,Illinois Col.,"Mulumba, Exauce",Exauce,Mulumba,,297,"Mulumba, Exauce","MULUMBA,EXAUCE",Illinois Col.,IC,1096-4155,0,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7930,62
2026-27,msoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Spalding,"Mulume, Benit",Benit,Mulume,,23260,"Mulume, Benit","MULUME,BENIT",Spalding,SPA,926-1433,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7931,62
2026-27,msoc,North Atlantic Conference (NAC),nac,Thomas,"Mulvey, Max",Max,Mulvey,,2758,"Mulvey, Max","MULVEY,MAX",Thomas,TCT,1210-3403,0,0,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7932,62
2026-27,msoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,"Mund, Jonas",Jonas,Mund,,492,"Mund, Jonas","MUND,JONAS",North Central,NCC,685-7195,3,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,66:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7933,62
2026-27,msoc,American Southwest Conference (ASC),asc,McMurry,"Munezero, Moise",Moise,Munezero,,8530,"Munezero, Moise","MUNEZERO,MOISE",McMurry,MCU,643-5974,3,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,196:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7934,62
2026-27,msoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Munib Kassem,Munib,Kassem,,398,Munib Kassem,"KASSEM,MUNIB",MIT,MIT,1136-4836,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7935,62
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Munogo, Job",Job,Munogo,,4,"Munogo, Job","MUNOGO,JOB",Adrian,ADRIAN,1083-13688,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7936,62
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Munongo, Job",Job,Munongo,,4,"Munongo, Job","MUNONGO,JOB",Adrian,ADRIAN,1083-13688,3,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,6,0,0,0,2.00,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7937,62
2026-27,msoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Munongo, Victor",Victor,Munongo,,4,"Munongo, Victor","MUNONGO,VICTOR",Adrian,ADRIAN,1083-13575,2,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7938,62
2026-27,msoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Munos, Christian",Christian,Munos,,1192,"Munos, Christian","MUNOS,CHRISTIAN",Manchester,MANCHEST,1036-2585,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7939,62
2026-27,msoc,Middle Atlantic Conferences (MAC),mac,FDU - Florham,"Munoz, John",John,Munoz,,221,"Munoz, John","MUNOZ,JOHN",FDU - Florham,FDU,1000-3656,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7940,62
2026-27,msoc,Skyline Conference,skyline_conference,Farmingdale State,"Munoz, Xavi",Xavi,Munoz,,27892,"Munoz, Xavi","MUNOZ,XAVI",Farmingdale State,FSCM,1330-3654,1,1,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.172154737709144,7941,62
