season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Marietta,Marietta College,Sarah Imig,,Fourth Year,38337,100000,ACTIVE,111.25,39.25,4,113.971262854388,3,0,0,0.00172361646819205,-29.3699990798825,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Diana Zeppos,,Third Year,38376,100000,ACTIVE,116.33,44.33,3,118.315820344707,3,0,0,0.00771273450828521,-33.5096189878623,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Riley Ping,,,3839,100000,ACTIVE,147.0,75.0,1,142.427807910191,1,0,0,1.24232854494721e-06,-34.5838739803608,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Berry,Berry College,Aubree Weaver,,Third Year,38473,100000,ACTIVE,111.5,39.5,2,110.52162327792,1,0,0,0.00361748255352756,-18.1106543760556,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Claire D'Ambrosio,,Fourth Year,38545,100000,ACTIVE,95.5,23.5,2,92.2212307809082,1,0,0,0.351031681770589,-11.0476931213303,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,Salisbury,Salisbury University,Madison Tipton,,,38568,100000,ACTIVE,105.5,33.5,2,102.51482695568,1,0,0,0.0267752361778334,-36.7985407404111,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Elizabethtown,Elizabethtown College,Allyia Kennedy,,,38603,100000,ACTIVE,92.64,20.64,11,92.5562751907997,10,2,1,0.531064557547612,-34.0583809752217,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Luther,Luther College,Hannah Buckner,,Third Year,38714,100000,ACTIVE,112.29,40.29,7,113.996195657699,3,0,0,0.00182821778231209,-22.0167800137054,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Kayla Clark,,,38716,100000,ACTIVE,108.3,36.3,10,111.264946135385,8,1,0,0.00483083478535038,-37.3263933929088,,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Gabriella Dellacroce,,,38717,100000,ACTIVE,96.0,24.0,11,98.5887162156176,9,3,2,0.131495065803679,-36.1278031226773,,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Molly Martin,,,38718,100000,ACTIVE,90.91,18.91,11,93.4978071247085,9,4,1,0.310985714175163,-36.1278031226773,,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Tori Walsh,,,38719,100000,ACTIVE,102.0,30.0,2,106.183768494558,2,1,0,0.00940162826041033,-42.0545651291101,,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Albertus Magnus,Albertus Magnus College,Lila Whitney,,,38720,100000,ACTIVE,128.11,56.11,9,130.978816011499,7,0,0,4.42992514847385e-05,-37.1837826825462,,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,Salisbury,Salisbury University,Kaeli Newcomb,,Fourth Year,38721,100000,ACTIVE,106.17,34.17,6,104.708818070075,3,0,0,0.0186722514978122,-32.1832794355319,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,SUNY Cobleskill,State University of NY at Cobleskill,Baylee Kirschberg,,,38746,100000,ACTIVE,144.5,72.5,4,145.434220929222,2,0,0,5.8601332587984e-07,-36.0020962040442,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Ursinus,Ursinus College,Sophia Cooper,,,38748,100000,ACTIVE,101.5,29.5,2,111.151226937148,2,0,0,0.00472423027603077,-47.4691941557005,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Bori Chung,,Third Year,38749,100000,ACTIVE,99.0,27.0,3,101.022240443697,2,0,0,0.0535329945805974,-33.2182248740629,Region III - (M) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Buena Vista,Buena Vista University,Ella Richards,,Third Year,38784,100000,ACTIVE,102.0,30.0,2,103.433130221729,1,0,0,0.0212828507831767,-26.1661193677431,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Marian (Wis.),Marian University (WI),Caroline Gates,,,38807,100000,ACTIVE,104.56,32.56,9,106.474472630226,6,0,0,0.0150980029661418,-28.2845489180088,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Abi Edwards,,,38820,100000,ACTIVE,106.5,34.5,2,105.426991665143,2,0,0,0.0132900065091447,-28.1378853485632,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,,unknown,W. Connecticut State,Western Connecticut State,Stella Bandak,,,38823,100000,ACTIVE,145.0,73.0,1,146.906912535125,1,0,0,4.05437446983488e-07,-40.742465784829,,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Jordyn Welch,,Third Year,38825,100000,ACTIVE,114.0,42.0,1,112.370695231967,1,0,0,0.00227848413388499,-29.7906762479887,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,St. Norbert,St. Norbert College,Nora MacKelly,,Third Year,38826,100000,ACTIVE,108.0,36.0,1,107.483288098319,1,0,0,0.00773195817197444,-26.4850944491377,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Marywood,Marywood University,Maddie Labatch,,Third Year,38841,100000,ACTIVE,103.82,31.82,11,109.189416611078,10,1,0,0.0105404227878688,-40.6633709467647,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Little East Conference,lec,Rhode Island College,Rhode Island College,Mya Linchitz,,,38847,100000,ACTIVE,108.17,36.17,6,110.320623857953,4,0,0,0.0125846006699939,-37.8980428809657,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Southwest Conference,asc,LeTourneau,LeTourneau University,Teresa Sanborn,,,3885,100000,ACTIVE,89.75,17.75,4,87.6302275108359,2,0,0,2.36062524877564,-18.6021136903157,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Allison Dornseif,,,38853,100000,ACTIVE,127.0,55.0,1,128.346813499481,1,0,0,4.19817953447873e-05,-34.5131359799177,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Arcadia,Arcadia University,Kylie Beers,,Third Year,38911,100000,ACTIVE,112.38,40.38,8,111.971079278702,6,0,0,0.00343508010869499,-37.5848935267489,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Morgan Maddox,,,38976,100000,ACTIVE,74.5,2.5,2,74.9104211215171,1,0,0,26.5976699716056,-11.6838143081272,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Hailey Nelson,,Second Year,39000,100000,ACTIVE,94.0,22.0,3,94.1194554590418,3,0,0,0.544576038319331,-33.2367264490047,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,Gordon,Gordon College,Cassi Costello,,Second Year,39017,100000,ACTIVE,105.74,33.74,9,107.941596703058,7,0,0,0.0257494508563278,-35.182801903716,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northwest Conference,nwc,Pacific (OR),Pacific University Oregon,Calia-Tessie Corden,,Second Year,39197,100000,ACTIVE,96.5,24.5,4,94.0435483308667,2,0,0,0.266301170775649,-19.5404640263608,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Wesleyan (CT),Wesleyan University,Mei Assalian,,Second Year,39268,100000,ACTIVE,86.0,14.0,2,86.2645736481961,1,0,0,1.55625996587364,-16.5808961287124,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Wesleyan (CT),Wesleyan University,Leela Kenwood,,Second Year,39269,100000,ACTIVE,86.0,14.0,1,83.8480715309641,1,0,0,2.8474134316762,-15.9893940112163,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Ella Porter,,First Year,39300,100000,ACTIVE,88.4,16.4,5,87.4338427470792,4,0,0,1.27688921784662,-25.3590778038264,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Ariel Brielmaier,,Second Year,39302,100000,ACTIVE,132.5,60.5,2,132.350131876836,2,0,0,2.11199657587054e-05,-25.8757513038129,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Gabby Burgess,,Second Year,39303,100000,ACTIVE,93.4,21.4,10,92.5457245272971,8,0,0,0.529232384018875,-25.9328588760339,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Katelyn Miley,,First Year,39304,100000,ACTIVE,91.67,19.67,6,90.5318151067454,5,0,0,0.922022989632334,-25.6619372828016,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Lainey Schleich,,Second Year,39305,100000,ACTIVE,90.2,18.2,10,89.3457245272971,8,0,0,1.1316699179545,-25.9328588760339,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Hannah Huggins,,Second Year,39307,100000,ACTIVE,92.4,20.4,10,91.5457245272971,8,0,0,0.565604553162534,-25.9328588760339,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Liberty League,ll,Ithaca,Ithaca College,Jada Segall,,,3987,100000,ACTIVE,110.14,38.14,7,109.584702672673,4,0,0,0.00483034125156116,-23.7236347729016,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Allegheny Mountain Collegiate Conference,amcc,Penn State Altoona,Penn State Altoona,Gabby Catalogna,,Second Year,4187,100000,ACTIVE,94.67,22.67,9,94.2705255308601,6,1,0,0.217798893638128,-31.2665885273239,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Allie Tarreto,,Second Year,4203,100000,ACTIVE,86.09,14.09,11,86.0636182254711,9,3,0,3.40066911555908,-30.7705331883248,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Cindy Zhang,,Second Year,4205,100000,ACTIVE,133.0,61.0,1,134.136934073925,1,0,0,9.87203424623719e-06,-36.4679624381237,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Hannah Larson,,,4219,100000,ACTIVE,130.25,58.25,8,130.786834294752,4,0,0,3.12906061626832e-05,-24.9220922812108,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Kayla Bill,,,4225,100000,ACTIVE,126.75,54.75,8,127.286834294752,4,0,0,6.02889888436104e-05,-25.9605127929279,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Batten University,Batten University,Meredith Gailey,,Second Year,4235,100000,ACTIVE,93.62,21.62,8,92.8738381300758,4,0,0,0.556617489477587,-23.4941574864013,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Batten University,Batten University,Claire Holmes,,,4236,100000,ACTIVE,91.75,19.75,8,90.9988381300758,4,0,0,0.696145478928875,-23.4941574864013,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Batten University,Batten University,Emily Stedam,,First Year,4238,100000,ACTIVE,83.0,11.0,8,83.522703011073,4,0,0,3.80047962526045,-20.9754239339299,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Marissa Paaske,,,4241,100000,ACTIVE,110.0,38.0,10,110.602873948646,5,0,0,0.00572694958951889,-24.2429295378598,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Benedictine,Benedictine University,Ally Schaefer,,,4250,100000,ACTIVE,91.56,19.56,9,94.6495205068583,5,0,0,0.229906545870888,-28.0574504342175,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Annie Claussen,,Second Year,4268,100000,ACTIVE,93.4,21.4,5,93.9663110017323,3,0,0,0.242993611946342,-22.3784081296983,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Cheyenne Deaton,,Second Year,4294,100000,ACTIVE,105.6,33.6,10,106.929827766648,7,0,0,0.0254575144495609,-26.9056971538018,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Mia Hall,,Third Year,4295,100000,ACTIVE,116.75,44.75,4,117.90907232119,3,0,0,0.00332254200390188,-28.8910078272217,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Heidelberg,Heidelberg University,Sophie Day,,,4296,100000,ACTIVE,103.11,31.11,9,104.238920651482,7,0,0,0.0358482820198224,-27.8076492924504,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Ohio Wesleyan,Ohio Wesleyan University,Tercy Ngangh,,,4310,100000,ACTIVE,143.0,71.0,1,145.450308330682,1,0,0,5.8354271371773e-07,-27.0614069292454,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Conference of New England,ccc,Suffolk,Suffolk University,Alexia Hill,,Third Year,4359,100000,ACTIVE,98.9,26.9,10,99.5878616191411,7,0,0,0.0643627286110813,-25.652942082122,East - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Caroline Ripperger,,Second Year,4365,100000,ACTIVE,131.33,59.33,3,133.066162813287,2,0,0,1.89617300666313e-05,-32.9067492078635,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Alyssa Cole,,First Year,4368,100000,ACTIVE,93.83,21.83,6,96.2786042369602,3,0,0,0.178284978014399,-29.0356089015486,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Mckenna Pennington,,First Year,4374,100000,ACTIVE,125.0,53.0,2,128.554241549803,1,0,0,3.98602293283543e-05,-32.7342003916896,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Elaina Bagdassian,,Second Year,4417,100000,ACTIVE,142.0,70.0,1,144.647069892854,1,0,0,7.13317955124701e-07,-30.6133923729204,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Dessa Komitas,,Second Year,4418,100000,ACTIVE,134.5,62.5,2,133.890300953646,2,0,0,4.00728898000165e-05,-27.0121868839323,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Lyon,Lyon College,Avery Fore,,First Year,4420,100000,ACTIVE,90.14,18.14,7,92.5797754501817,3,0,0,0.33321254549197,-30.9849251151874,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Lyon,Lyon College,Maya Akey,,First Year,4421,100000,ACTIVE,106.43,34.43,7,107.600593440141,4,0,0,0.0102752966048789,-29.7988749800363,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Lyon,Lyon College,JacieLynn Crapse,,Third Year,4423,100000,ACTIVE,109.1,37.1,10,110.719730541807,5,0,0,0.00630042262340686,-30.8553017977328,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Claire Peterson,,Second Year,4425,100000,ACTIVE,97.62,25.62,8,99.7413150851438,6,0,0,0.0862611722127475,-27.7409186270709,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Ana Hayes,,,4426,100000,ACTIVE,100.0,28.0,2,100.238965629704,2,0,0,0.0502577606305608,-29.1665784323379,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Sami Ankeney,,Second Year,4458,100000,ACTIVE,97.25,25.25,4,98.443836368594,3,0,0,0.0749922785634287,-24.8811392406775,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Lillian Enger,,Second Year,4460,100000,ACTIVE,95.14,23.14,7,97.2866316494306,5,0,0,0.365181351429462,-25.7731762009814,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Sophia Pignataro,,Second Year,4463,100000,ACTIVE,102.33,30.33,3,103.556669527294,2,0,0,0.021705763765162,-24.9909658634445,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Abygail Woudenberg,,,4468,100000,ACTIVE,115.0,43.0,2,115.114286336435,1,0,0,0.00114753090155531,-25.1659029340266,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Ashley Yoder,,Second Year,4470,100000,ACTIVE,94.14,22.14,7,96.2866316494306,5,0,0,0.182123771654407,-25.7731762009814,Great Lakes - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,North Central (MN),North Central University,Erma Ramirez,,,4480,100000,ACTIVE,126.4,54.4,5,125.141263273042,4,0,0,0.000197745297501204,-29.41176635485,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,American Rivers Conference,arc,Buena Vista,Buena Vista University,Isabel Hoskins,,Second Year,4484,100000,ACTIVE,100.5,28.5,2,101.933130221729,1,0,0,0.0309663651681223,-26.1661193677431,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Isabella Anlauf,,Second Year,4499,100000,ACTIVE,89.67,17.67,6,90.3631764206088,3,0,0,0.563205912142248,-19.1747109080483,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Aspen Humes,,Second Year,4504,100000,ACTIVE,97.0,25.0,2,96.4912223774468,1,0,0,0.120708504062951,-19.4778347123784,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Huntingdon College,Adison Beeler,,,4544,100000,ACTIVE,86.67,14.67,9,84.8115062451356,4,0,0,2.3687473650698,-17.663535721411,Southeast - (W) DIII,clippd_scoreboard
